,area,area_bbox,eccentricity,euler_number,extent,inertia_tensor-0-0,inertia_tensor-0-1,inertia_tensor-1-0,inertia_tensor-1-1,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,mask_name
25,-0.2002264731938481,-0.1328305487038467,0.7010319906062413,0.13936752216134185,-1.659161532808741,-0.11100508173106274,-0.26037758164468666,-0.26037758164468666,-0.17488640262628874,-0.18853443460772282,-0.20625606180257677,0.08187895784241994,-0.043318264079718075,0.06655793430759877,0.024079199909563243,-0.013189165446079886,-0.012603873995507643,0.013062360486473136,62327.npy_channel1_bbox0
26,-0.20140475533159752,-0.16269572650636263,0.6992397341759891,-3.1962029529302427,-1.115792332007705,-0.09868707405344458,-0.07659071068043365,-0.07659071068043365,-0.18804471510332296,-0.18938036292958565,-0.20808709619458304,0.07594397497557663,-0.04414198477152593,0.06445209294298378,0.022687907165842885,-0.013192087184392121,-0.012727344568760563,0.012883019715207916,62327.npy_channel1_bbox1
27,-0.31329246332872007,-0.31220416550551033,1.248867971842699,0.13936752216134185,1.6287779461601166,-0.18642919919430123,-0.0031016727596562006,-0.0031016727596562006,-0.20789795198114985,-0.2512900204444034,-0.3814456347144173,-0.968970861858582,-0.06927249576867832,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,62327.npy_channel1_bbox1
28,-0.3131206305169649,-0.311966850522972,0.6694237364296349,0.13936752216134185,-0.8473806131736714,-0.18637986190705216,-0.0033963057147408295,-0.0033963057147408295,-0.20776396532191296,-0.2511864834844899,-0.3810871362929324,0.0910611345494974,-0.04767151339003063,0.2591887602836506,0.04072731658353085,-0.013108655269324782,-0.011470013778003522,0.06205951958168284,62327.npy_channel1_bbox1
29,-0.29178881431479303,-0.2898965571469073,0.7285418570998112,-2.0843461278997144,-0.12112168931678408,-0.1828118657581997,-0.00477251652481936,-0.00477251652481936,-0.19158862923892767,-0.23940012053358728,-0.3497813514129166,0.051564158804156456,-0.04142575290727003,0.0009466717351173052,-0.028145605156232805,-0.0132567408116945,-0.017309393389164023,0.00944541823868765,62327.npy_channel1_bbox2
30,-0.19867997788805197,-0.13129712881667593,0.7011158050607145,0.13936752216134185,-1.644412885525815,-0.10968119942759959,-0.26151149978045923,-0.26151149978045923,-0.17478006102944302,-0.18771329996748065,-0.20398988642763863,0.08045295982438043,-0.04343106344814122,0.0656398172541452,0.023493358537095138,-0.013190418447969492,-0.012651834805841814,0.013235965515744385,62327.npy_channel1_bbox2
31,-0.31329246332872007,-0.31216765550819675,1.248867971842699,0.13936752216134185,-1.4664202530071182,-0.18640290761359612,-0.00334032545327475,-0.00334032545327475,-0.20789795198114985,-0.251271665744399,-0.3814456347144173,0.321118162150583,0.16507138945694697,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,62327.npy_channel1_bbox3
32,-0.31329246332872007,-0.31216765550819675,1.248867971842699,0.13936752216134185,-1.4664202530071182,-0.18640290761359612,-0.00334032545327475,-0.00334032545327475,-0.20789795198114985,-0.251271665744399,-0.3814456347144173,0.321118162150583,0.16507138945694697,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,62327.npy_channel1_bbox4
33,0.025414556185166966,0.1017826940332774,-1.1634054782921128,-7.643630253052356,-0.7949751410184587,-0.01931249987398644,-0.09992727811145212,-0.09992727811145212,-0.0793167257438953,-0.13243407504263943,0.7671010684717808,-0.11571633709731716,-0.14374747408763233,-0.05109683998420354,-0.03269738820066186,-0.013255635580456863,-0.016948685884236342,0.009860656071069635,64756.npy_bbox0
34,0.0873725585951576,0.18327300803720845,-1.1581811382556917,-5.419916602991299,-0.838805646161537,-0.029272389069692612,-0.09247685297956035,-0.09247685297956035,-0.01699161220889093,-0.11061020209039125,0.9760495153692259,-0.11577879233602276,-0.14370885154824636,-0.051074567023488324,-0.03269196926532001,-0.013255635366074174,-0.016948627328667136,0.009860757365017481,64756.npy_bbox1
35,-0.311255017132195,-0.31019611565326294,0.6838868829059707,0.13936752216134185,0.13645024299019964,-0.18494653599118877,-0.00559357022769542,-0.00559357022769542,-0.20751940371392416,-0.250226652016569,-0.37833840182515627,-0.06055702575452632,-0.05808150778923141,-0.019563501574421792,-0.02480117827008593,-0.013253706625207907,-0.01647556382255491,0.008670541635199543,36010.npy_bbox0
36,-0.3114513974884866,-0.31034215564251727,0.6394794628972519,0.13936752216134185,0.02165580428482183,-0.18513978096675743,-0.0054523756281539704,-0.0054523756281539704,-0.20753600523628857,-0.25035920073841866,-0.37851984644132586,-0.10052536257250914,-0.06719408068086273,-0.020303192455301593,-0.026777238788093502,-0.013254625484049447,-0.016699018137587254,0.00861366343921201,36010.npy_bbox1
37,-0.1718004166206432,-0.17175020584013276,0.23589659097860857,0.13936752216134185,0.07635265395825522,-0.15460754833290766,0.031096403978300338,0.031096403978300338,-0.13062921947341305,-0.19476601498199708,-0.10522956408076709,-0.3438861789975269,-0.11412847246751653,-0.05665586907271028,-0.032228097992442126,-0.013255653495775553,-0.01696770987745527,0.009888413987718326,20666.npy_channel0_bbox0
38,-0.1718004166206432,-0.17175020584013276,0.23589659097860857,0.13936752216134185,0.07635265395825522,-0.15460754833290766,0.031096403978300338,0.031096403978300338,-0.13062921947341305,-0.19476601498199708,-0.10522956408076709,-0.3438861789975269,-0.11412847246751653,-0.05665586907271028,-0.032228097992442126,-0.013255653495775553,-0.01696770987745527,0.009888413987718326,20666.npy_channel0_bbox1
39,-0.26188990506940135,-0.268063578753381,-0.7094412012472241,0.13936752216134185,0.7999810729946756,-0.1715491699496653,-0.01213906772873708,-0.01213906772873708,-0.18686858988241717,-0.23586578420995832,-0.25230192660599526,-0.5330771542473334,-0.1417876313086811,-0.051041415927643156,-0.03244453338594909,-0.013255650247370007,-0.016955881959826738,0.009844342445181979,20666.npy_channel1_bbox0
40,-0.26188990506940135,-0.268063578753381,-0.7094412012472241,0.13936752216134185,0.7999810729946756,-0.1715491699496653,-0.01213906772873708,-0.01213906772873708,-0.18686858988241717,-0.23586578420995832,-0.25230192660599526,-0.5330771542473334,-0.1417876313086811,-0.051041415927643156,-0.03244453338594909,-0.013255650247370007,-0.016955881959826738,0.009844342445181979,20666.npy_channel1_bbox1
41,-0.26355913809787973,-0.27105739853309535,-1.3117037537354022,0.13936752216134185,1.0031527782433352,-0.16924748721930763,-0.020555894847263355,-0.020555894847263355,-0.19091201541053585,-0.23775350515736432,-0.2454353359140819,-0.5681200687616835,-0.14572468385919551,-0.061602168843201986,-0.03287667573823008,-0.013255640325865785,-0.016951057475795436,0.009861487804663994,20666.npy_channel2_bbox0
42,-0.26355913809787973,-0.27105739853309535,-1.3117037537354022,0.13936752216134185,1.0031527782433352,-0.16924748721930763,-0.020555894847263355,-0.020555894847263355,-0.19091201541053585,-0.23775350515736432,-0.2454353359140819,-0.5681200687616835,-0.14572468385919551,-0.061602168843201986,-0.03287667573823008,-0.013255640325865785,-0.016951057475795436,0.009861487804663994,20666.npy_channel2_bbox1
43,1.3826728411498235,1.424923251676406,0.7679674437682734,0.13936752216134185,-0.06712304378933322,0.07883943210798251,0.2605973134950308,0.2605973134950308,1.078852976030664,0.6871904148142155,1.9353483285094966,0.026095319145578284,-0.03697144401263582,-0.042350548980766504,-0.027905771850056275,-0.013254886844697222,-0.016559131241686512,0.009835270912584843,3671.npy_bbox0
44,1.282175193817612,1.3530715769632626,0.7807804523195431,0.13936752216134185,-0.15101615343447367,0.06004939922338343,0.2531946901058934,0.2531946901058934,1.018402977387701,0.6431192693464066,1.7708572317522617,0.046363165140430304,-0.032661605170834836,-0.042559130519775376,-0.02778407345325666,-0.013254862538575512,-0.01654195943672818,0.009823245098943756,3671.npy_bbox1
45,0.5112104625614406,0.4633229424310943,0.6612724901958751,0.13936752216134185,0.33270695726556304,-0.0468492226104268,0.031329304245531625,0.031329304245531625,0.35484933674629243,0.1589283727655714,0.8409367510988185,-0.13452615211984548,-0.06695042498578799,-0.05454412965258975,-0.030841396582060816,-0.013255496227178478,-0.016814361654417586,0.009873680811883067,64971.npy_bbox0
46,0.44547213829283727,0.4160059859126827,0.6830980597525739,0.13936752216134185,0.23515124339417123,-0.06004534276763204,0.03370705757339634,0.03370705757339634,0.3199258566531069,0.13347666635324595,0.7252863225002434,-0.10812867024419506,-0.06201229966265979,-0.052890055120277626,-0.030448345391582202,-0.013255441672643866,-0.016783005047790508,0.00987487391734958,64971.npy_bbox1
47,-0.22570682442267942,-0.24707033029806724,0.9993438373177822,0.13936752216134185,1.6287779461601166,-0.08981640396328015,-0.0031016727596562006,-0.0031016727596562006,-0.19822852959390116,-0.18386097086150743,-0.2927787772486943,0.6750193341896983,0.11792660182078392,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,45767.npy_bbox0
48,-0.20435046067597107,-0.23118848146665594,0.937632667080561,0.13936752216134185,1.6287779461601166,-0.07845844109867534,-0.0031016727596562006,-0.0031016727596562006,-0.19450177304881572,-0.17593174045959897,-0.258693855417715,0.4371486914871429,0.05503338121672961,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,45767.npy_bbox1
49,-0.229094385568709,-0.2242698369757308,0.4285688474771546,0.13936752216134185,-0.152936061826999,-0.14087583701443765,0.11815239840838682,0.11815239840838682,-0.1860149297704741,-0.21519037423729387,-0.23523083327672753,-0.30238117788139235,-0.100257561137133,-0.05749308054448392,-0.032063122366771675,-0.013255607562409998,-0.016909177683878618,0.009865394395466291,49149.npy_channel0_bbox0
50,-0.229094385568709,-0.2242698369757308,0.4285688474771546,0.13936752216134185,-0.152936061826999,-0.14087583701443765,0.11815239840838682,0.11815239840838682,-0.1860149297704741,-0.21519037423729387,-0.23523083327672753,-0.30238117788139235,-0.100257561137133,-0.05749308054448392,-0.032063122366771675,-0.013255607562409998,-0.016909177683878618,0.009865394395466291,49149.npy_channel0_bbox1
51,-0.19998099774848363,-0.20238209358623407,0.46412525725373627,0.13936752216134185,0.1886724364113203,-0.11699009029035584,-0.05615874162208792,-0.05615874162208792,-0.1864109968936483,-0.20233139410975834,-0.1909704638677048,-0.3060901009494492,-0.0977125916434233,-0.06303704565255087,-0.03245014905237313,-0.013255635645146136,-0.016945577022647845,0.00987140271556151,49149.npy_channel1_bbox0
52,-0.19998099774848363,-0.20238209358623407,0.46412525725373627,0.13936752216134185,0.1886724364113203,-0.11699009029035584,-0.05615874162208792,-0.05615874162208792,-0.1864109968936483,-0.20233139410975834,-0.1909704638677048,-0.3060901009494492,-0.0977125916434233,-0.06303704565255087,-0.03245014905237313,-0.013255635645146136,-0.016945577022647845,0.00987140271556151,49149.npy_channel1_bbox1
53,-0.30467627519642737,-0.3035512961421897,0.5653810409164002,0.13936752216134185,0.0291587087753694,-0.18470656758523574,0.004252466808973256,0.004252466808973256,-0.2026199569593488,-0.24732764824060216,-0.36780095047356215,-0.24078815328829864,-0.08508143598538682,-0.06576491199905528,-0.03264447482604729,-0.01325564025305366,-0.016955144865050772,0.009864857119862484,36945.npy_bbox0
54,-0.30467627519642737,-0.3035512961421897,0.5653810409164002,0.13936752216134185,0.0291587087753694,-0.18470656758523574,0.004252466808973256,0.004252466808973256,-0.2026199569593488,-0.24732764824060216,-0.36780095047356215,-0.24078815328829864,-0.08508143598538682,-0.06576491199905528,-0.03264447482604729,-0.01325564025305366,-0.016955144865050772,0.009864857119862484,36945.npy_bbox1
55,1.4203533220132685,1.24470990493653,0.9946374198321359,0.13936752216134185,0.5645166417858326,0.012918594917211909,-0.22874128831004667,-0.22874128831004667,1.5778955532804309,1.0506639285230275,1.361510079915445,0.6088548729754025,0.10413409504854335,-0.048604322238857176,-0.026125782153580072,-0.013254604449005806,-0.016150185977759038,0.00980126920020252,22918.npy_bbox0
56,1.3170818021484387,1.1724201102556233,1.007615354768443,-0.9724893028691863,0.4938960430361766,-0.0035549340942051914,-0.22234015045864178,-0.22234015045864178,1.5157716830650345,1.0053736249547716,1.217298628774673,0.6703291628183875,0.12071807098475822,-0.04645875716113176,-0.025015130130235045,-0.013254269786468027,-0.01598891305885761,0.009777362895909721,22918.npy_bbox1
57,0.17071147229639305,0.04772964301050861,1.1540320644352962,0.13936752216134185,1.6287779461601166,0.6721486603115654,-0.0031016727596562006,-0.0031016727596562006,-0.17461734454587113,0.3480827081998581,-0.07683083781053068,2.1869571451310614,0.6415379988983455,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,42034.npy_bbox0
58,0.22697444437392814,0.08957009993188181,1.139164711451424,0.13936752216134185,1.6287779461601166,0.7053812183228164,-0.0031016727596562006,-0.0031016727596562006,-0.16796961665463767,0.3712830490054421,-0.016030706976892028,1.9031100242516252,0.5268517270857889,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,42034.npy_bbox1
59,-0.3005522877143044,-0.2984764065156008,-0.6692285984757134,0.13936752216134185,-0.28416948197241837,-0.1816258760494208,-0.011187017577173835,-0.011187017577173835,-0.20387626339531342,-0.24750306403277594,-0.3501045198518673,-0.5583861474752971,-0.14154595477321721,-0.059326772384432264,-0.03275128904280884,-0.013255640187581396,-0.016951101398248118,0.009858807141036022,3895.npy_channel0_bbox0
60,-0.29996314664542967,-0.2980017765505241,-0.654420961236202,0.13936752216134185,-0.23627737897911485,-0.1812771048455339,-0.0112207318050821,-0.0112207318050821,-0.20381250377641635,-0.2473189650090238,-0.3487762424554358,-0.5584881517838536,-0.1413911254981948,-0.05941442182698309,-0.03274031032137912,-0.013255639108315986,-0.01694987241681888,0.009858901396439811,3895.npy_channel0_bbox1
61,-0.30207423547556406,-0.3017988162711374,-0.8203877707675611,0.13936752216134185,0.40584998634928576,-0.18186023933671233,-0.00594572695391394,-0.00594572695391394,-0.20477012302550265,-0.24806790810488932,-0.3532453711915522,-0.5783170693762839,-0.14304660872865077,-0.06719756501629909,-0.03288176028764737,-0.013255640263087384,-0.01695090714428532,0.009861557927543133,3895.npy_channel1_bbox0
62,-0.30155873704029873,-0.2995351964376949,-0.8062790585391708,0.13936752216134185,-0.29237955677127025,-0.18297941926909228,-0.006310271216563047,-0.006310271216563047,-0.20334224434982404,-0.2479079072703015,-0.3519971425836264,-0.57585748029791,-0.14291954037099905,-0.06676623626571625,-0.03287925331162625,-0.01325564025232576,-0.01695085651443268,0.00986155724800477,3895.npy_channel1_bbox1
63,-0.2999140515563568,-0.29942566644575414,-1.6942086374862622,0.13936752216134185,0.26195253057344625,-0.18194904403799556,-0.005875984300879821,-0.005875984300879821,-0.20340235191643502,-0.24786765927105112,-0.34402622685692186,-0.6084270792301908,-0.1467355816214571,-0.06774214005743968,-0.032891373790541106,-0.013255640275307142,-0.016951073820892063,0.009861547221901957,3895.npy_channel2_bbox0
64,-0.3010186910604969,-0.30037492637590746,-1.8602694904344865,0.13936752216134185,0.21927230469319156,-0.18234241520711805,-0.0049351857843802135,-0.0049351857843802135,-0.203754584321521,-0.2481938069360746,-0.34660121507755776,-0.6092591554372838,-0.14696780315719915,-0.06723574546807154,-0.03289138693831471,-0.013255640275393544,-0.016951071023960054,0.009861547495634384,3895.npy_channel2_bbox1
65,-0.2985884841513887,-0.2904076971092976,0.6057909433086068,0.13936752216134185,-1.4508925028440716,-0.17613130177645464,-0.019367909891024385,-0.019367909891024385,-0.2048621541220573,-0.2438214151107139,-0.3571863222342147,-0.055645764603232034,-0.06819365697880564,-0.0260985978545302,-0.028328341851828448,-0.013255201799364904,-0.01698618328489095,0.00892205801191704,39486.npy_bbox0
66,-0.2976065823699308,-0.287705957308092,0.6282306948485233,0.13936752216134185,-1.6092046937425113,-0.17527470379755905,-0.021787954294718043,-0.021787954294718043,-0.20463791040252466,-0.24316208867886677,-0.3559047637509481,-0.026153069121827546,-0.06309860768574278,-0.026686883577270733,-0.02912502452465621,-0.013255436617694065,-0.01703409251124371,0.009086612411424232,39486.npy_bbox1
67,-0.28034965856080907,-0.287705957308092,0.9927827299453558,0.13936752216134185,1.6287779461601166,-0.15054119153183468,-0.0031016727596562006,-0.0031016727596562006,-0.20422995060682025,-0.2262542096383776,-0.3476677842512847,0.6430004930417587,0.1093721138666973,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,4650.npy_bbox0
68,-0.26694669924390935,-0.27773872804148214,0.8906403371727029,0.13936752216134185,1.6287779461601166,-0.14349504790286688,-0.0031016727596562006,-0.0031016727596562006,-0.2018125950100081,-0.22133515003719365,-0.32555864576632515,0.30155067430846877,0.021698476393729144,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,4650.npy_bbox1
69,1.063849332710458,1.1589661762455656,-1.0019636923687942,0.13936752216134185,-0.2522600898585056,0.2707979388954276,0.6297950066261806,0.6297950066261806,0.27151320015806474,0.13400063371691423,3.1739818980335563,-0.58362524023142,-0.14432451431306378,-0.06509571118452674,-0.03287077327010673,-0.01325564030115644,-0.01695119934332668,0.009861455727856967,49613.npy_bbox0
70,1.0537602919059785,1.1486155920071632,-0.9943626422151648,0.13936752216134185,-0.2535202801525685,0.26695230698759387,0.6287524216544615,0.6287524216544615,0.2685763793369105,0.1315929077748412,3.143646231754076,-0.58344065360594,-0.14427853673495503,-0.06515991015698323,-0.03287129712434035,-0.01325564030107019,-0.016951201680670856,0.009861460500532031,49613.npy_bbox1
71,0.34794474384953583,0.17953073331256555,1.1227879211419751,0.13936752216134185,1.6287779461601166,0.8326324689355185,-0.0031016727596562006,-0.0031016727596562006,-0.15554709483768622,0.46011979702682404,0.0975856991263721,1.652535625512356,0.431892264191499,-0.06813452084226158,-0.03289256314014419,-0.013255640274974183,-0.016951066931498403,0.009861547117329448,21034.npy_bbox0
